content
圆明园遗址，今天给Joan好好地进行了一次历史文化教育和爱国主义教育[强壮][太阳]  北京·宋家庄家园  ???
颐和园，飘雪中的昆明湖，太喜欢这意境！来北京一定是隆冬季节的时候最美！[微风][微风][围脖][围脖]  颐和熙苑   秒拍视频  . ???
北京城最高的＂景山＂公园，远眺故宫全貌，也见识一下北京的轻度霾！[笑cry][嘻嘻][微风]  景山商圈   秒拍视频  . ???
后海冰场，女儿尝试滑冰！棒棒哒！[good][good][笑cry][笑cry]  北京·什刹海风景区  ???
四年没到北京了[并不简单][并不简单]  北京·北京三里屯CHAO酒店  ???
碎碎念了四年烤鸭 很开心很开心  北京·大董烤鸭  ???
最真的我们  最真的记忆 最真的朋友 我想我很知足  北京·大董烤鸭   秒拍视频  ???
我们一起坐二十几个小时的绿铁皮硬座从重庆回家 一起坐卧铺从家到重庆 一起跑过的食堂 一起撸过的串 一起参加过的高考 一起醉过的酒 一起你们给我过的18岁生日 还有今天未在北京的她 他们 十一年 八年 我很知足 很幸运 很开心 很痛快 谢谢你们 真的一直一直都在 谢谢  北京·北京三里屯CHAO酒店  ???
Peking GN I'll be there for U  But U gotta there for me [心]  北京·三里屯  ???
Chao的早餐很贴心 搭配很舒适  北京·北京三里屯CHAO酒店  ???
终于 又 见颐和园 想再见颐和园好久 中国红  北京·颐和园  ???
ok][ok][ok] Peking Style  北京·北京宴(总店)  ???
六天 没有一天四点之前睡的 黑眼圈黑全脸了要 唯一欣慰的是 再也没有半夜醒过 可以一觉睡到自然醒 也许是心中没有疑虑和期待就没了忐忑 可以安安稳稳的睡了  北京·三里屯chao  ???
Put Worries To The Side  北京·北京三里屯CHAO酒店  ???
mark[1]?  北京·北京南站  ???
mark[2]?  北京·中国科学院大学玉泉路校区  ???
mark[3]?  北京故宫博物院  ???
mark[4]?  北京·天安门广场  ???
哇偶幸福感爆棚了！ 女孩子就应该是甜品做的吖！ 我的妹妹优秀！！！ 嘻嘻嘻嘻超喜欢！！  北京·ICE MONSTER  ???
是同色系吖[熊猫]  北京·中国科学院研究生院玉泉路教学园区  ???
第一天[奥特曼][奥特曼]  北京·中央美术学院王望京校区  ???
走路走到脚抽筋，这日子咋过，明早五点还要五点就起来去故宫派对[允悲][允悲]我很绝望呀  北京·酒仙桥  ???
排队排到奔溃……绝望……  北京·天安门(北一号门)  ???
累到生无可恋[泪][泪]看个千里江山图排了三个多小时的队看了三分钟[允悲][允悲]从早上六点开始折腾，我只想躺尸在床上，废了废了……  北京  ???
只能说，好累……外加刻意不去想的恐慌和压力……  北京  ???
#用心伴成长# 为了满足儿子看升旗的小愿望，我们躺在天安门广场边上等待[日出]与升旗。  北京·国家博物馆  ???
带着儿子看升旗  http://t.cn/R9njYUQ   北京·天安门广场  ???
这个年纪突然见到二十年前暗恋的小男生，真的很奇妙。竟然还有一丝的涟漪，当时的羞涩，自卑都涌上心头。尽管知道没有来生，但是还是提前预约了。谢谢曾经的勇气，你依然在心里。一定要幸福......  北京·北京海洋馆  ???
出差第一天，想念炸毛泡和秃毛猪[悲伤]  北京  ???
被日式/中式/印尼式/泰式/英式/美式英语轮番轰炸一整天，也算是在清华上过课的少女了[困]  北京·清华大学(东南门)  ???
我再也不信微博上大家都狂推荐说好吃到升天的玩意了，跟风尝过的没一个有那么好吃的，前天骑车五公里去后海吃火×云，味道真的就很一般啊……哪有很美味跟其他油焖鸡很不一样？很普通很普通的家常菜路边小店味…鸡肉约等于没味，土豆稍微强点…居然还要求预定exo me？？钱也太好挣了吧？ 今天又尝了某个 ???? 全文
好冷  北京·圆明园遗址公园(清华西路)  ???
开心  北京·北京天幕新彩云国际影城（亞洲第一巨幕）  ???
哈哈，开心。好玩。满足哈哈  北京·故宫钟表馆  ???
哎。zoulegoitsanewbegin  北京  ???
分享图片  北京·世贸天阶  ???
欣赏完恭王府，走到喧闹烟袋斜街的路口，看到一辆电车疾驰而过，恍如隔世  北京·烟袋斜街 后海  ???
长城 商场里的球场 不管到哪儿都要扎的股子 后海明月  北京·平乐园  ???
在新疆饭店吃，没有新疆音乐就自己搜一个放，人才 @江小東Jack   北京·北京朝阳合生汇  ???
我王某人真的是说到做到  北京·五棵松摄影器材城  ???
分享图片  北京·潭柘戒台风景区  ???
潭柘寺，这个季节比较冷  北京·潭柘寺  ???
798  中心思想 对 就是中图  北京·798艺术中心  ???
【宫】整体越发感觉一般啊，细节方面比较多，因为人多也没有拍宏观场面，意境方面也拿捏不到位，因为时间比较赶，随拍随走，所以很多构图有问题[允悲]等着下雪再去吧   ??? #故宫摄影#   @故宫博物院   北京故宫博物院  ???
#早餐，一人食#  一面两吃，葱油面，清汤牛腩面配沙拉！  北京  ???
#早餐，一人食#  全麦吐司芝士牛油果酸黄瓜煎蛋TOPPIMG配锅煮奶茶[耶]  北京  ???
南瓜子蔓越莓葡萄干酸奶  北京  ???
桂花醪糟小丸子  北京·恒松园  ???
蒸龙利鱼 百香果梨汁  北京·恒松园  ???
一碗煲了十二小时的花生猪蹄汤  北京·刘家窑东里  ???
大热天摘樱桃 现在就适合在酒店吹着空调吃吃喝喝  北京·北京御林汤泉度假村  ???
陪我去吃炒肝的交换就是要我喝这碗豆汁～ 瞧瞧、被贴罚单了吧 亏不亏[并不简单]  北京·南锣鼓巷  ???
向前走吧，沿着你的道路，鲜花将不断开放。_____泰戈尔 ???  北京·后海夜色  ???
其实不想走 其实我想留  北京·中央美术学院王望京校区  ???
想做一个很酷的人 汽水只喝一半  走了就不回头  闹钟一响就起  连告别都是两手插兜  从来不会难过流眼泪  无所谓前路只是洒脱行走 取餐排号都是我生日 ???? 然而又晚点了...  北京·首都机场T2航站楼  ???
六月、       保持童真 #六一儿童节#   ???  北京  ???
宝贝爸爸终于是到北京了 不用留在武汉吃夜宵了哈哈哈  北京·首都机场T2航站楼  ???
大董 小年夜要吃饺子啊  北京·北京工人体育场  ???
跟翟姐姐还有老崔的故宫一日游 老崔居然说图二像我[怒] 不过我发现他们都长的好可爱啊 北京风太太太冷了 @一只严肃的博主   @茶客Windy   北京·故宫西北角楼  ???
烤鸭 again  北京·四季民福烤鸭店(故宫店)  ???
分享一只拍了胡同满足奔跑的老柯基 @一只严肃的博主   北京·南池子大街  ???
肥家啦[挤眼]  北京·首都机场T3航站楼  ???
@茶客Windy   你我猫 满分  北京·南锣鼓巷步行街  ???
分享图片  北京  ???
流动中的魅力充满着朝气[酷]  北京  ???
不登长城非好汉，不吃全聚德真遗憾  北京·全聚德(北京前门店)  ???
中俄（室那）流行音乐节发布会。从筹办到确定，从策划到实现。每个环节付出了多少心力，承受了多少压力。历历在目！这一刻，感觉一切都是值得的！除了我们中俄（室那）流行音乐节组委会的几个伙伴，我还要真心感谢铂格塞斯孙总及新认识的小伙伴！因为你们的帮助，才会有发布会的圆满成功！  ???? 全文
中俄室那音乐节发布会圆满成功！俄罗斯联邦驻华大使、俄罗斯文化部人员、俄罗斯最著名钢琴大师尤里罗祖姆、中俄（室那）流行音乐节组委会成员以及各位贵宾合影（可惜朗朗手受伤未能出席）。  北京·高丽营镇  ???
我在湖畔边环境优美的温泉小别墅里……加??班……  北京·北京随园私汤温泉酒店花园别墅  ???
大半夜围着故宫和天安门走了个S型[允悲]不小心闯进了闭馆后的天安门和故宫中间的广场[微笑]像个神经病一样走了一个多小时才走出来??知道韩国总统来了，天安门前一整排中韩国旗[doge]上次来天安门还是没上小学的时候[偷乐]晚上的故宫有点小恐怖[允悲]  北京·国家博物馆  ???
又见北京呀 还完成了在昆明没有完成的梦想→吃冰棍  北京·王府井  ???
我还是个宝宝[允悲]却在听怎么养宝宝[允悲] 现代人养个孩子简直费老劲了[doge]  北京·国家会议中心  ???
这次临了要走了大北京也没给我留个好印象 可能是季节不对的原因。。 每天风刮的都像后妈的巴掌?? 车票也没了只能先买到淄博然后上车补票?? 宾馆发票机坏了过两天才能邮发票到公司去?? 指甲也劈了仿佛是个奶奶手要备护手霜了?? 虽然都有解决措施但是。。再也不想来了[允悲] 很僧气。。都怪水逆 ???? 全文
分享图片  北京·国家博物馆  ???
天安门，人民大会堂，国家博物馆，政协文化文史馆，护国寺街。很累，很热，很晒的一天。感谢遇见的人，重逢的人，新交的人。  北京·北京华彬费尔蒙酒店  ???
一阵风吹过辣眼睛，嗯。轻度污染。  北京·建外大街  ???
㈠  北京·北京动物园  ???
㈡  北京·北京动物园（商圈）  ???
㈢  北京·北京动物园（商圈）  ???
分享图片  北京·全聚德烤鸭店（什刹海店）  ???
后海公园放莲灯，许愿望，感谢愿长亮。  北京·什刹海公园  ???
也来清华学校转一转  北京·清华大学本部  ???
圆明园。  北京·圆明园东门  ???
我爱北京天安门[微笑]  北京·天安门广场  ???
北京颐和园  北京·北京颐和园  ???
时光  北京·中国农业大学西校区  ???
凌晨四点半的哈佛我没见过，但是我见过凌晨四点半的北京[偷笑]  北京·王府井大街  ???
我可能应该再早点儿出门[允悲]  北京·天安门广场  ???
从湖那头的佛香阁走到了湖这头 艰难 步数已经10000＋[允悲]  北京·北京颐和园  ???
跑了一天了，来尝尝老北京火锅[笑而不语]  北京·王府井  ???
火锅店里在放坤哥的歌曲啊啊啊！！激动！！[花痴]  北京·王府井  ???
八达岭下的熊乐园，后面那只太懒啦！[挖鼻]  北京·八达岭熊乐园  ???
怎么觉得北京的西贝比上海贵呢[允悲]  北京·西贝西北菜(王府井APM店)  ???
#甜幂桃花唇# 北京[可爱]我来了。。。  北京·北海公园  ???
让我们荡起双桨，小船儿推开波浪。。。  北京·北海公园白塔  ???
原来地铁也有在上面的[白眼][白眼][白眼][白眼]  北京·朝阳区  ???
十三陵好远啊，人真多，不迷路[可爱][可爱][可爱][可爱]  北京·定陵  ???
一个恭王府，半个清朝史。  北京·恭王府  ???
紫荆花飘扬在祖国的首都[亲亲][亲亲][亲亲][可爱][可爱][可爱][可爱]  北京·香港特别行政区政府驻京办事处  ???
看到鸟巢了[亲亲][亲亲][亲亲]很遗憾没时间进去了，下次有机会再来吧！  北京·奥体中心  ???
太嗨了，燥起来，狂欢夜，鸟巢，五月天，第九排，梦圆了[抱抱]  北京·鸟巢(国家体育场)  ???
遂古之初，谁传道之？上下未形，何由考之？ 天文馆引发的思考和感悟太多。人类真的太渺小了。但是中国老祖宗的智慧真让人折服  北京·北京天文馆  ???
没想到，来北京败给了两碗粥，一碗是一口豆汁和爆肚后的八宝粥，一碗烤鸭后的解腻小米粥[二哈]服气  北京·大董(北京南新仓店)  ???
走啦，拜拜，帝都。  北京·北京南站  ???
初访北京，巨大的人流量就把我吓到了。。排队买地铁票的长龙，等候进地铁的长龙，非常拥挤的地铁。身边都是北方口音，外乡感格外浓烈。地铁上不像深圳，人人一部iPhone，似批发一样，在北京地铁上，各式各样的手机都会有。北方人海拔高，好多帅锅，这点我喜欢哟~  北京  ???
离面试时间尚早，便到附近一家咖啡馆，点了杯卡布奇诺。这个拉花偏了一点点，但味道还不错。喝到一半，便觉得有点撑，但想到才喝了16块钱，便觉着一定要全部喝下去[笑cry][笑cry][笑cry]  北京·金地名京  ???
Day2.天安门前，从白天到黑夜。不看完降旗，不让走[大哭][大哭][大哭] 然后就在天安门广场前面冻成了傻逼，根本不是吃炸鸡！今天的面试，感觉有点糟糕，呜呜呜[泪][泪]  北京  ???
出差第二站，北京！入住盘古七星酒店，晚上去鸟巢散散步！[嘻嘻][嘻嘻][嘻嘻]  北京·北京盘古七星酒店  ???
来这健健身，游个泳！[嘻嘻][嘻嘻][嘻嘻]  北京·洲际酒店(金融街)  ???
健完身来新荣记吃饭，风格很美，吃饭很享受！果然需要出来多住住，多吃吃！[嘻嘻][嘻嘻][嘻嘻]  北京·新荣记   流草明的秒拍视频  ???
晚上吃个正宗北京菜！[嘻嘻][嘻嘻][嘻嘻]  北京·小吊梨汤(后沙峪店)  ???
太开心]满心期待打开[馋嘴]结果化成这样[允悲]  北京·东花市  ???
馋嘴]独享[加油]撑爆[猪头]有点咸[草泥马]  北京·西单大悦城  ???
